doc,partition,docLeafVal_f32,docLeafVal_f64,inc_residual
4315,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4316,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4317,11,0.02126017213,0.0212601721286774,0.000000e+00
4318,15,0.0204817988,0.0204817987978458,0.000000e+00
4319,20,-0.01809869707,-0.0180986970663071,0.000000e+00
4320,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4321,27,0.02060311101,0.0206031110137701,0.000000e+00
4322,57,0.005323715508,0.00532371550798416,0.000000e+00
4323,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4324,17,0.006198922638,0.00619892263785005,0.000000e+00
4325,23,0.02016444318,0.020164443179965,0.000000e+00
4326,19,0.02033329569,0.0203332956880331,0.000000e+00
4327,27,0.02060311101,0.0206031110137701,0.000000e+00
4328,31,0.02055482008,0.0205548200756311,0.000000e+00
4329,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4330,31,0.02055482008,0.0205548200756311,0.000000e+00
4331,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4332,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4333,5,0.007700290065,0.00770029006525874,0.000000e+00
4334,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4335,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4336,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4337,31,0.02055482008,0.0205548200756311,0.000000e+00
4338,31,0.02055482008,0.0205548200756311,0.000000e+00
4339,23,0.02016444318,0.020164443179965,0.000000e+00
4340,31,0.02055482008,0.0205548200756311,0.000000e+00
4341,31,0.02055482008,0.0205548200756311,0.000000e+00
4342,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4343,31,0.02055482008,0.0205548200756311,0.000000e+00
4344,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4345,10,-0.002560080495,-0.00256008049473166,0.000000e+00
4346,31,0.02055482008,0.0205548200756311,0.000000e+00
4347,29,0.005913083442,0.0059130834415555,0.000000e+00
4348,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4349,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4350,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4351,60,-0.01797948033,-0.0179794803261757,0.000000e+00
4352,21,0.005930591375,0.0059305913746357,0.000000e+00
4353,50,-0.002690164605,-0.00269016460515559,0.000000e+00
4354,51,0.01996269077,0.0199626907706261,0.000000e+00
4355,3,0.01887658797,0.0188765879720449,0.000000e+00
4356,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4357,25,0.005917221308,0.00591722130775452,0.000000e+00
4358,29,0.005913083442,0.0059130834415555,0.000000e+00
4359,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4360,8,-0.01801986247,-0.018019862473011,0.000000e+00
4361,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4362,20,-0.01809869707,-0.0180986970663071,0.000000e+00
4363,25,0.005917221308,0.00591722130775452,0.000000e+00
4364,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4365,61,0.005706910975,0.00570691097527742,0.000000e+00
4366,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4367,25,0.005917221308,0.00591722130775452,0.000000e+00
4368,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4369,29,0.005913083442,0.0059130834415555,0.000000e+00
4370,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4371,8,-0.01801986247,-0.018019862473011,0.000000e+00
4372,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4373,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4374,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4375,56,-0.01769645512,-0.0176964551210403,0.000000e+00
4376,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4377,31,0.02055482008,0.0205548200756311,0.000000e+00
4378,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4379,31,0.02055482008,0.0205548200756311,0.000000e+00
4380,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4381,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4382,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4383,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4384,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4385,62,-0.003849125467,-0.00384912546724081,0.000000e+00
4386,27,0.02060311101,0.0206031110137701,0.000000e+00
4387,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4388,49,0.005596403498,0.00559640349820256,0.000000e+00
4389,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4390,62,-0.003849125467,-0.00384912546724081,0.000000e+00
4391,8,-0.01801986247,-0.018019862473011,0.000000e+00
4392,13,0.007774619386,0.00777461938560009,0.000000e+00
4393,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4394,23,0.02016444318,0.020164443179965,0.000000e+00
4395,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4396,29,0.005913083442,0.0059130834415555,0.000000e+00
4397,31,0.02055482008,0.0205548200756311,0.000000e+00
4398,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4399,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4400,25,0.005917221308,0.00591722130775452,0.000000e+00
4401,10,-0.002560080495,-0.00256008049473166,0.000000e+00
4402,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4403,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4404,27,0.02060311101,0.0206031110137701,0.000000e+00
4405,31,0.02055482008,0.0205548200756311,0.000000e+00
4406,53,0.006205201149,0.00620520114898682,0.000000e+00
4407,29,0.005913083442,0.0059130834415555,0.000000e+00
4408,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4409,17,0.006198922638,0.00619892263785005,0.000000e+00
4410,29,0.005913083442,0.0059130834415555,0.000000e+00
4411,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4412,27,0.02060311101,0.0206031110137701,0.000000e+00
4413,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4414,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4415,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4416,29,0.005913083442,0.0059130834415555,0.000000e+00
4417,29,0.005913083442,0.0059130834415555,0.000000e+00
4418,59,0.02022798918,0.0202279891818762,0.000000e+00
4419,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4420,29,0.005913083442,0.0059130834415555,0.000000e+00
4421,17,0.006198922638,0.00619892263785005,0.000000e+00
4422,29,0.005913083442,0.0059130834415555,0.000000e+00
4423,56,-0.01769645512,-0.0176964551210403,0.000000e+00
4424,29,0.005913083442,0.0059130834415555,0.000000e+00
4425,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4426,60,-0.01797948033,-0.0179794803261757,0.000000e+00
4427,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4428,57,0.005323715508,0.00532371550798416,0.000000e+00
4429,8,-0.01801986247,-0.018019862473011,0.000000e+00
4430,58,-0.003621819196,-0.00362181919626892,0.000000e+00
4431,17,0.006198922638,0.00619892263785005,0.000000e+00
4432,62,-0.003849125467,-0.00384912546724081,0.000000e+00
4433,61,0.005706910975,0.00570691097527742,0.000000e+00
4434,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4435,8,-0.01801986247,-0.018019862473011,0.000000e+00
4436,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4437,50,-0.002690164605,-0.00269016460515559,0.000000e+00
4438,55,0.01972888969,0.0197288896888494,0.000000e+00
4439,25,0.005917221308,0.00591722130775452,0.000000e+00
4440,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4441,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4442,29,0.005913083442,0.0059130834415555,0.000000e+00
4443,27,0.02060311101,0.0206031110137701,0.000000e+00
4444,51,0.01996269077,0.0199626907706261,0.000000e+00
4445,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4446,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4447,63,0.02043127827,0.0204312782734632,0.000000e+00
4448,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4449,29,0.005913083442,0.0059130834415555,0.000000e+00
4450,31,0.02055482008,0.0205548200756311,0.000000e+00
4451,29,0.005913083442,0.0059130834415555,0.000000e+00
4452,29,0.005913083442,0.0059130834415555,0.000000e+00
4453,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4454,27,0.02060311101,0.0206031110137701,0.000000e+00
4455,45,0.004577118438,0.00457711843773723,0.000000e+00
4456,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4457,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4458,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4459,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4460,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4461,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4462,21,0.005930591375,0.0059305913746357,0.000000e+00
4463,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4464,19,0.02033329569,0.0203332956880331,0.000000e+00
4465,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4466,20,-0.01809869707,-0.0180986970663071,0.000000e+00
4467,19,0.02033329569,0.0203332956880331,0.000000e+00
4468,29,0.005913083442,0.0059130834415555,0.000000e+00
4469,27,0.02060311101,0.0206031110137701,0.000000e+00
4470,25,0.005917221308,0.00591722130775452,0.000000e+00
4471,27,0.02060311101,0.0206031110137701,0.000000e+00
4472,27,0.02060311101,0.0206031110137701,0.000000e+00
4473,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4474,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4475,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4476,27,0.02060311101,0.0206031110137701,0.000000e+00
4477,14,-0.002173266374,-0.00217326637357473,0.000000e+00
4478,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4479,34,-0.003620809177,-0.00362080917693675,0.000000e+00
4480,31,0.02055482008,0.0205548200756311,0.000000e+00
4481,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4482,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4483,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4484,27,0.02060311101,0.0206031110137701,0.000000e+00
4485,59,0.02022798918,0.0202279891818762,0.000000e+00
4486,20,-0.01809869707,-0.0180986970663071,0.000000e+00
4487,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4488,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4489,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4490,25,0.005917221308,0.00591722130775452,0.000000e+00
4491,59,0.02022798918,0.0202279891818762,0.000000e+00
4492,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4493,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4494,4,-0.01796480082,-0.0179648008197546,0.000000e+00
4495,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4496,57,0.005323715508,0.00532371550798416,0.000000e+00
4497,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4498,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4499,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4500,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4501,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4502,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4503,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4504,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4505,10,-0.002560080495,-0.00256008049473166,0.000000e+00
4506,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4507,52,-0.0176916793,-0.0176916792988777,0.000000e+00
4508,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4509,31,0.02055482008,0.0205548200756311,0.000000e+00
4510,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4511,27,0.02060311101,0.0206031110137701,0.000000e+00
4512,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4513,11,0.02126017213,0.0212601721286774,0.000000e+00
4514,25,0.005917221308,0.00591722130775452,0.000000e+00
4515,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4516,21,0.005930591375,0.0059305913746357,0.000000e+00
4517,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4518,57,0.005323715508,0.00532371550798416,0.000000e+00
4519,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4520,60,-0.01797948033,-0.0179794803261757,0.000000e+00
4521,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4522,19,0.02033329569,0.0203332956880331,0.000000e+00
4523,31,0.02055482008,0.0205548200756311,0.000000e+00
4524,27,0.02060311101,0.0206031110137701,0.000000e+00
4525,4,-0.01796480082,-0.0179648008197546,0.000000e+00
4526,17,0.006198922638,0.00619892263785005,0.000000e+00
4527,23,0.02016444318,0.020164443179965,0.000000e+00
4528,31,0.02055482008,0.0205548200756311,0.000000e+00
4529,31,0.02055482008,0.0205548200756311,0.000000e+00
4530,31,0.02055482008,0.0205548200756311,0.000000e+00
4531,4,-0.01796480082,-0.0179648008197546,0.000000e+00
4532,57,0.005323715508,0.00532371550798416,0.000000e+00
4533,62,-0.003849125467,-0.00384912546724081,0.000000e+00
4534,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4535,58,-0.003621819196,-0.00362181919626892,0.000000e+00
4536,58,-0.003621819196,-0.00362181919626892,0.000000e+00
4537,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4538,19,0.02033329569,0.0203332956880331,0.000000e+00
4539,25,0.005917221308,0.00591722130775452,0.000000e+00
4540,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4541,31,0.02055482008,0.0205548200756311,0.000000e+00
4542,58,-0.003621819196,-0.00362181919626892,0.000000e+00
4543,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4544,25,0.005917221308,0.00591722130775452,0.000000e+00
4545,17,0.006198922638,0.00619892263785005,0.000000e+00
4546,29,0.005913083442,0.0059130834415555,0.000000e+00
4547,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4548,29,0.005913083442,0.0059130834415555,0.000000e+00
4549,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4550,31,0.02055482008,0.0205548200756311,0.000000e+00
4551,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4552,20,-0.01809869707,-0.0180986970663071,0.000000e+00
4553,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4554,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4555,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4556,17,0.006198922638,0.00619892263785005,0.000000e+00
4557,27,0.02060311101,0.0206031110137701,0.000000e+00
4558,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4559,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4560,17,0.006198922638,0.00619892263785005,0.000000e+00
4561,3,0.01887658797,0.0188765879720449,0.000000e+00
4562,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4563,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4564,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4565,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4566,62,-0.003849125467,-0.00384912546724081,0.000000e+00
4567,25,0.005917221308,0.00591722130775452,0.000000e+00
4568,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4569,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4570,25,0.005917221308,0.00591722130775452,0.000000e+00
4571,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4572,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4573,3,0.01887658797,0.0188765879720449,0.000000e+00
4574,17,0.006198922638,0.00619892263785005,0.000000e+00
4575,25,0.005917221308,0.00591722130775452,0.000000e+00
4576,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4577,61,0.005706910975,0.00570691097527742,0.000000e+00
4578,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4579,25,0.005917221308,0.00591722130775452,0.000000e+00
4580,23,0.02016444318,0.020164443179965,0.000000e+00
4581,25,0.005917221308,0.00591722130775452,0.000000e+00
4582,13,0.007774619386,0.00777461938560009,0.000000e+00
4583,25,0.005917221308,0.00591722130775452,0.000000e+00
4584,25,0.005917221308,0.00591722130775452,0.000000e+00
4585,25,0.005917221308,0.00591722130775452,0.000000e+00
4586,62,-0.003849125467,-0.00384912546724081,0.000000e+00
4587,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4588,54,-0.003319986863,-0.00331998686306179,0.000000e+00
4589,63,0.02043127827,0.0204312782734632,0.000000e+00
4590,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4591,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4592,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4593,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4594,25,0.005917221308,0.00591722130775452,0.000000e+00
4595,17,0.006198922638,0.00619892263785005,0.000000e+00
4596,25,0.005917221308,0.00591722130775452,0.000000e+00
4597,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4598,27,0.02060311101,0.0206031110137701,0.000000e+00
4599,21,0.005930591375,0.0059305913746357,0.000000e+00
4600,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4601,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4602,60,-0.01797948033,-0.0179794803261757,0.000000e+00
4603,25,0.005917221308,0.00591722130775452,0.000000e+00
4604,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4605,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4606,29,0.005913083442,0.0059130834415555,0.000000e+00
4607,27,0.02060311101,0.0206031110137701,0.000000e+00
4608,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4609,15,0.0204817988,0.0204817987978458,0.000000e+00
4610,29,0.005913083442,0.0059130834415555,0.000000e+00
4611,31,0.02055482008,0.0205548200756311,0.000000e+00
4612,49,0.005596403498,0.00559640349820256,0.000000e+00
4613,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4614,27,0.02060311101,0.0206031110137701,0.000000e+00
4615,27,0.02060311101,0.0206031110137701,0.000000e+00
4616,25,0.005917221308,0.00591722130775452,0.000000e+00
4617,56,-0.01769645512,-0.0176964551210403,0.000000e+00
4618,56,-0.01769645512,-0.0176964551210403,0.000000e+00
4619,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4620,25,0.005917221308,0.00591722130775452,0.000000e+00
4621,25,0.005917221308,0.00591722130775452,0.000000e+00
4622,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4623,25,0.005917221308,0.00591722130775452,0.000000e+00
4624,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4625,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4626,29,0.005913083442,0.0059130834415555,0.000000e+00
4627,31,0.02055482008,0.0205548200756311,0.000000e+00
4628,10,-0.002560080495,-0.00256008049473166,0.000000e+00
4629,9,0.006760588847,0.00676058884710073,0.000000e+00
4630,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4631,25,0.005917221308,0.00591722130775452,0.000000e+00
4632,63,0.02043127827,0.0204312782734632,0.000000e+00
4633,63,0.02043127827,0.0204312782734632,0.000000e+00
4634,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4635,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4636,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4637,21,0.005930591375,0.0059305913746357,0.000000e+00
4638,48,-0.01782607846,-0.0178260784596205,0.000000e+00
4639,27,0.02060311101,0.0206031110137701,0.000000e+00
4640,11,0.02126017213,0.0212601721286774,0.000000e+00
4641,19,0.02033329569,0.0203332956880331,0.000000e+00
4642,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4643,56,-0.01769645512,-0.0176964551210403,0.000000e+00
4644,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4645,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4646,27,0.02060311101,0.0206031110137701,0.000000e+00
4647,59,0.02022798918,0.0202279891818762,0.000000e+00
4648,17,0.006198922638,0.00619892263785005,0.000000e+00
4649,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4650,27,0.02060311101,0.0206031110137701,0.000000e+00
4651,51,0.01996269077,0.0199626907706261,0.000000e+00
4652,29,0.005913083442,0.0059130834415555,0.000000e+00
4653,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4654,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4655,56,-0.01769645512,-0.0176964551210403,0.000000e+00
4656,54,-0.003319986863,-0.00331998686306179,0.000000e+00
4657,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4658,27,0.02060311101,0.0206031110137701,0.000000e+00
4659,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4660,25,0.005917221308,0.00591722130775452,0.000000e+00
4661,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4662,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4663,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4664,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4665,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4666,63,0.02043127827,0.0204312782734632,0.000000e+00
4667,63,0.02043127827,0.0204312782734632,0.000000e+00
4668,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4669,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4670,29,0.005913083442,0.0059130834415555,0.000000e+00
4671,63,0.02043127827,0.0204312782734632,0.000000e+00
4672,23,0.02016444318,0.020164443179965,0.000000e+00
4673,19,0.02033329569,0.0203332956880331,0.000000e+00
4674,49,0.005596403498,0.00559640349820256,0.000000e+00
4675,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4676,52,-0.0176916793,-0.0176916792988777,0.000000e+00
4677,25,0.005917221308,0.00591722130775452,0.000000e+00
4678,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4679,61,0.005706910975,0.00570691097527742,0.000000e+00
4680,29,0.005913083442,0.0059130834415555,0.000000e+00
4681,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4682,50,-0.002690164605,-0.00269016460515559,0.000000e+00
4683,25,0.005917221308,0.00591722130775452,0.000000e+00
4684,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4685,62,-0.003849125467,-0.00384912546724081,0.000000e+00
4686,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4687,25,0.005917221308,0.00591722130775452,0.000000e+00
4688,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4689,29,0.005913083442,0.0059130834415555,0.000000e+00
4690,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4691,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4692,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4693,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4694,55,0.01972888969,0.0197288896888494,0.000000e+00
4695,31,0.02055482008,0.0205548200756311,0.000000e+00
4696,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4697,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4698,25,0.005917221308,0.00591722130775452,0.000000e+00
4699,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4700,8,-0.01801986247,-0.018019862473011,0.000000e+00
4701,53,0.006205201149,0.00620520114898682,0.000000e+00
4702,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4703,27,0.02060311101,0.0206031110137701,0.000000e+00
4704,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4705,56,-0.01769645512,-0.0176964551210403,0.000000e+00
4706,27,0.02060311101,0.0206031110137701,0.000000e+00
4707,19,0.02033329569,0.0203332956880331,0.000000e+00
4708,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4709,27,0.02060311101,0.0206031110137701,0.000000e+00
4710,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4711,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4712,25,0.005917221308,0.00591722130775452,0.000000e+00
4713,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4714,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4715,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4716,27,0.02060311101,0.0206031110137701,0.000000e+00
4717,27,0.02060311101,0.0206031110137701,0.000000e+00
4718,27,0.02060311101,0.0206031110137701,0.000000e+00
4719,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4720,27,0.02060311101,0.0206031110137701,0.000000e+00
4721,27,0.02060311101,0.0206031110137701,0.000000e+00
4722,25,0.005917221308,0.00591722130775452,0.000000e+00
4723,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4724,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4725,6,-0.003866627812,-0.00386662781238556,0.000000e+00
4726,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4727,60,-0.01797948033,-0.0179794803261757,0.000000e+00
4728,27,0.02060311101,0.0206031110137701,0.000000e+00
4729,31,0.02055482008,0.0205548200756311,0.000000e+00
4730,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4731,27,0.02060311101,0.0206031110137701,0.000000e+00
4732,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4733,58,-0.003621819196,-0.00362181919626892,0.000000e+00
4734,27,0.02060311101,0.0206031110137701,0.000000e+00
4735,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4736,31,0.02055482008,0.0205548200756311,0.000000e+00
4737,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4738,28,-0.01821742952,-0.0182174295186996,0.000000e+00
4739,25,0.005917221308,0.00591722130775452,0.000000e+00
4740,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4741,47,0.0205623731,0.0205623731017113,0.000000e+00
4742,31,0.02055482008,0.0205548200756311,0.000000e+00
4743,61,0.005706910975,0.00570691097527742,0.000000e+00
4744,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4745,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4746,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4747,27,0.02060311101,0.0206031110137701,0.000000e+00
4748,10,-0.002560080495,-0.00256008049473166,0.000000e+00
4749,23,0.02016444318,0.020164443179965,0.000000e+00
4750,62,-0.003849125467,-0.00384912546724081,0.000000e+00
4751,53,0.006205201149,0.00620520114898682,0.000000e+00
4752,25,0.005917221308,0.00591722130775452,0.000000e+00
4753,16,-0.01798013784,-0.0179801378399134,0.000000e+00
4754,13,0.007774619386,0.00777461938560009,0.000000e+00
4755,12,-0.01775841042,-0.0177584104239941,0.000000e+00
4756,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4757,31,0.02055482008,0.0205548200756311,0.000000e+00
4758,20,-0.01809869707,-0.0180986970663071,0.000000e+00
4759,59,0.02022798918,0.0202279891818762,0.000000e+00
4760,26,-0.003541126614,-0.00354112661443651,0.000000e+00
4761,8,-0.01801986247,-0.018019862473011,0.000000e+00
4762,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4763,17,0.006198922638,0.00619892263785005,0.000000e+00
4764,31,0.02055482008,0.0205548200756311,0.000000e+00
4765,15,0.0204817988,0.0204817987978458,0.000000e+00
4766,8,-0.01801986247,-0.018019862473011,0.000000e+00
4767,17,0.006198922638,0.00619892263785005,0.000000e+00
4768,24,-0.01787447743,-0.0178744774311781,0.000000e+00
4769,55,0.01972888969,0.0197288896888494,0.000000e+00
4770,29,0.005913083442,0.0059130834415555,0.000000e+00
4771,17,0.006198922638,0.00619892263785005,0.000000e+00
4772,21,0.005930591375,0.0059305913746357,0.000000e+00
4773,11,0.02126017213,0.0212601721286774,0.000000e+00
4774,22,-0.004359132145,-0.00435913214460015,0.000000e+00
4775,29,0.005913083442,0.0059130834415555,0.000000e+00
4776,18,-0.003024849575,-0.00302484957501292,0.000000e+00
4777,30,-0.00359892007,-0.00359892006963491,0.000000e+00
4778,59,0.02022798918,0.0202279891818762,0.000000e+00
