featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
16,49,0,-49.43049622,49.19692993,19531,30469,0,0.20451139406079,0.204484364201566,0.20451139406079,0.204484364201566,0.000000e+00,0.000000e+00
16,50,0,-61.69466782,61.46110153,19921,30079,0,0.316609880183158,0.316568592240692,0.316609880183158,0.316568592240692,0.000000e+00,0.000000e+00
16,51,0,-37.66200256,37.42843628,20312,29688,0,0.11700386963039,0.116988791454266,0.11700386963039,0.116988791454266,0.000000e+00,0.000000e+00
16,52,0,-31.22769547,30.99413109,20702,29298,0,0.0798833335898978,0.0798731526856052,0.0798833335898978,0.0798731526856052,0.000000e+00,0.000000e+00
16,53,0,-14.12181091,13.88824654,21093,28907,0,0.0161250968478359,0.0161230601897122,0.0161250968478359,0.0161230601897122,0.000000e+00,0.000000e+00
16,54,0,-12.8964901,12.66292572,21484,28516,0,0.0133630254369765,0.0133613532643341,0.0133630254369765,0.0133613532643341,0.000000e+00,0.000000e+00
16,55,0,-9.756856918,9.523292542,21875,28125,0,0.00757553180739227,0.00757459126019533,0.00757553180739227,0.00757459126019533,0.000000e+00,8.673617e-19
16,56,0,-35.64857864,35.41501236,22265,27735,0,0.102286171275174,0.102273592330462,0.102286171275174,0.102273592330462,-1.387779e-17,0.000000e+00
16,57,0,-61.03249359,60.79892731,22656,27344,0,0.299562875955221,0.299526282408181,0.299562875955221,0.299526282408181,-5.551115e-17,5.551115e-17
16,58,0,-53.04653931,52.81297302,23046,26954,0,0.225553782734108,0.225526377588461,0.225553782734108,0.225526377588461,0.000000e+00,-2.775558e-17
16,59,0,-41.04219055,40.80862427,23437,26563,0,0.134549724550027,0.134533448092132,0.134549724550027,0.134533448092132,0.000000e+00,0.000000e+00
16,60,0,-41.02347946,40.78991318,23827,26173,0,0.134184843034947,0.134168667445974,0.134184843034947,0.134168667445974,-2.775558e-17,0.000000e+00
16,61,0,-41.3865242,41.15295792,24218,25782,0,0.13639760444459,0.136381203750193,0.13639760444459,0.136381203750193,0.000000e+00,0.000000e+00
16,62,0,-37.45786285,37.22429657,24609,25391,0,0.111574400933251,0.111561005752905,0.111574400933251,0.111561005752905,0.000000e+00,-1.387779e-17
16,63,0,-47.5421257,47.30855942,25000,25000,0,0.179912550911333,0.179890963995653,0.179912550911333,0.179890963995653,0.000000e+00,0.000000e+00
16,64,0,-52.47411346,52.24054718,25390,24610,0,0.2193160827253,0.219289756976365,0.2193160827253,0.219289756976365,2.775558e-17,0.000000e+00
16,65,0,-65.32925415,65.09568787,25781,24219,0,0.34046771848468,0.340426792036178,0.34046771848468,0.340426792036178,0.000000e+00,0.000000e+00
16,66,0,-65.27522278,65.04165649,26171,23829,0,0.34029953718789,0.340258533482864,0.34029953718789,0.340258533482864,0.000000e+00,-5.551115e-17
16,67,0,-84.02409363,83.79052734,26562,23438,0,0.565276685932562,0.565208341174575,0.565276685932562,0.565208341174575,0.000000e+00,0.000000e+00
16,68,0,-79.12226868,78.88870239,26952,23048,0,0.50223642129034,0.502175434971831,0.50223642129034,0.502175434971831,0.000000e+00,0.000000e+00
16,69,0,-77.14015961,76.90659332,27343,22657,0,0.478620259432431,0.478561830700411,0.478620259432431,0.478561830700411,5.551115e-17,-5.551115e-17
16,70,0,-93.69572449,93.4621582,27734,22266,0,0.708761799496247,0.708674723260044,0.708761799496247,0.708674723260044,0.000000e+00,-1.110223e-16
16,71,0,-82.59686279,82.36329651,28125,21875,0,0.552612776737567,0.552544390211081,0.552612776737567,0.552544390211081,0.000000e+00,0.000000e+00
16,72,0,-67.573349,67.33978271,28515,21485,0,0.37114649537185,0.3711001890974,0.37114649537185,0.3711001890974,-5.551115e-17,0.000000e+00
16,73,0,-69.55554962,69.32198334,28906,21094,0,0.395134817505683,0.395085059940219,0.395134817505683,0.395085059940219,0.000000e+00,-5.551115e-17
16,74,0,-48.98557281,48.75200653,29296,20704,0,0.196680359285851,0.196655344120292,0.196680359285851,0.196655344120292,0.000000e+00,0.000000e+00
16,75,0,-33.33995438,33.10638809,29687,20313,0,0.0913878661413507,0.0913761166727626,0.0913878661413507,0.0913761166727626,0.000000e+00,0.000000e+00
16,76,0,-40.01559448,39.7820282,30077,19923,0,0.132657330638452,0.132640063600946,0.132657330638452,0.132640063600946,2.775558e-17,0.000000e+00
16,77,0,-51.50521851,51.27165222,30468,19532,0,0.221627236086635,0.221597999066324,0.221627236086635,0.221597999066324,0.000000e+00,0.000000e+00
16,78,0,-48.12991333,47.89634705,30859,19141,0,0.194891377732107,0.194865302932058,0.194891377732107,0.194865302932058,-2.775558e-17,0.000000e+00
16,79,0,-56.30153656,56.06797028,31250,18750,0,0.269058647327184,0.269022094425277,0.269058647327184,0.269022094425277,5.551115e-17,0.000000e+00
16,80,0,-67.95311737,67.71955109,31640,18360,0,0.395666765586255,0.395612130224649,0.395666765586255,0.395612130224649,0.000000e+00,0.000000e+00
16,81,0,-84.17453003,83.94096375,32031,17969,0,0.613241286661136,0.613155127855987,0.613241286661136,0.613155127855987,0.000000e+00,0.000000e+00
16,82,0,-87.60481262,87.37124634,32421,17579,0,0.670874111287796,0.670778127746827,0.670874111287796,0.670778127746827,0.000000e+00,0.000000e+00
16,83,0,-89.94774628,89.71417999,32812,17188,0,0.714740617245746,0.714636373491488,0.714740617245746,0.714636373491488,0.000000e+00,0.000000e+00
16,84,0,-95.91368103,95.68011475,33202,16798,0,0.821938921564763,0.821816594864866,0.821938921564763,0.821816594864866,0.000000e+00,0.000000e+00
16,85,0,-87.51800537,87.28443909,33593,16407,0,0.69224957709288,0.692144344219433,0.69224957709288,0.692144344219433,0.000000e+00,0.000000e+00
16,86,0,-101.0708084,100.8372421,33984,16016,0,0.935320731714706,0.935175325610966,0.935320731714706,0.935175325610966,1.110223e-16,1.110223e-16
16,87,0,-95.36817169,95.13460541,34375,15625,0,0.843688063205125,0.843553805239493,0.843688063205125,0.843553805239493,0.000000e+00,1.110223e-16
16,88,0,-95.81300354,95.57943726,34765,15235,0,0.863555945220473,0.863415131726979,0.863555945220473,0.863415131726979,0.000000e+00,0.000000e+00
16,89,0,-103.9502487,103.7166824,35156,14844,0,1.03187038055187,1.03169775653237,1.03187038055187,1.03169775653237,0.000000e+00,0.000000e+00
16,90,0,-100.119133,99.88556671,35546,14454,0,0.972096771673177,0.971929766836593,0.972096771673177,0.971929766836593,0.000000e+00,0.000000e+00
16,91,0,-107.3658295,107.1322632,35937,14063,0,1.13670273907033,1.13650193747118,1.13670273907033,1.13650193747118,0.000000e+00,0.000000e+00
16,92,0,-108.1669846,107.9334183,36327,13673,0,1.17388023744336,1.17366678428074,1.17388023744336,1.17366678428074,0.000000e+00,0.000000e+00
16,93,0,-112.3938828,112.1603165,36718,13282,0,1.29093768535513,1.29069574682649,1.29093768535513,1.29069574682649,0.000000e+00,0.000000e+00
16,94,0,-112.7051392,112.4715729,37109,12891,0,1.32333854663457,1.3230826176281,1.32333854663457,1.3230826176281,0.000000e+00,0.000000e+00
16,95,0,-104.6877594,104.4541931,37500,12500,0,1.16487551601423,1.16464275492064,1.16487551601423,1.16464275492064,0.000000e+00,0.000000e+00
16,96,0,-78.79158783,78.55802155,37890,12110,0,0.673315349074023,0.673176195954587,0.673315349074023,0.673176195954587,0.000000e+00,0.000000e+00
16,97,0,-78.03342438,77.79985809,38281,11719,0,0.675417714807309,0.675273098564776,0.675417714807309,0.675273098564776,0.000000e+00,0.000000e+00
16,98,0,-66.01683044,65.78326416,38671,11329,0,0.494568940601883,0.494459101810731,0.494568940601883,0.494459101810731,5.551115e-17,0.000000e+00
16,99,0,-63.67852783,63.44496155,39062,10938,0,0.471706531422578,0.471597680908288,0.471706531422578,0.471597680908288,0.000000e+00,0.000000e+00
16,100,0,-66.78965759,66.55609131,39452,10548,0,0.532900169699421,0.532772198956779,0.532900169699421,0.532772198956779,0.000000e+00,0.000000e+00
16,101,0,-83.65325928,83.41969299,39843,10157,0,0.860548549238962,0.860333084776176,0.860548549238962,0.860333084776176,0.000000e+00,0.000000e+00
16,102,0,-66.07342529,65.83985901,40234,9766,0,0.552238654334861,0.552094295247587,0.552238654334861,0.552094295247587,0.000000e+00,0.000000e+00
16,103,0,-60.63330078,60.3997345,40625,9375,0,0.479498410547117,0.479367285647367,0.479498410547117,0.479367285647367,0.000000e+00,5.551115e-17
16,104,0,-34.52653122,34.29296494,41015,8985,0,0.159904345690439,0.159858547893987,0.159904345690439,0.159858547893987,2.775558e-17,-2.775558e-17
16,105,0,-21.99065208,21.75708771,41406,8594,0,0.0667406812992299,0.0667206207330871,0.0667406812992299,0.0667206207330871,0.000000e+00,0.000000e+00
16,106,0,-29.52915382,29.29558945,41796,8204,0,0.125434163287068,0.125394440221697,0.125434163287068,0.125394440221697,2.775558e-17,0.000000e+00
16,107,0,-13.10614967,12.8725853,42187,7813,0,0.0252719154378697,0.0252634885719089,0.0252719154378697,0.0252634885719089,3.469447e-18,0.000000e+00
16,108,0,-4.228374958,3.994810104,42577,7423,0,0.00256890015076812,0.00256800239902529,0.00256890015076812,0.00256800239902529,-4.336809e-19,4.336809e-19
16,109,0,16.75973129,-16.99329567,42968,7032,0,0.0475846185635425,0.0475666577645213,0.0475846185635425,0.0475666577645213,0.000000e+00,0.000000e+00
16,110,0,29.15305901,-29.38662338,43359,6641,0,0.149578100457321,0.14951805479097,0.149578100457321,0.14951805479097,0.000000e+00,0.000000e+00
16,111,0,16.40311432,-16.6366787,43750,6250,0,0.0504129765778588,0.0503913186804286,0.0504129765778588,0.0503913186804286,-6.938894e-18,0.000000e+00
16,112,0,28.76576042,-28.9993248,44140,5860,0,0.162180435689465,0.162105768309425,0.162180435689465,0.162105768309425,-2.775558e-17,0.000000e+00
16,113,0,31.33582687,-31.56939125,44531,5469,0,0.204181116349104,0.204079777942444,0.204181116349104,0.204079777942444,0.000000e+00,0.000000e+00
16,114,0,19.77580643,-20.0093708,44921,5079,0,0.0874883688750089,0.0874412804809072,0.0874883688750089,0.0874412804809072,0.000000e+00,0.000000e+00
16,115,0,22.6892662,-22.92283058,45312,4688,0,0.123374216127388,0.123301828756855,0.123374216127388,0.123301828756855,0.000000e+00,0.000000e+00
16,116,0,26.30855751,-26.54212189,45702,4298,0,0.178939093779177,0.178823850449346,0.178939093779177,0.178823850449346,0.000000e+00,0.000000e+00
16,117,0,19.56324959,-19.79681396,46093,3907,0,0.108536408093906,0.108458962074786,0.108536408093906,0.108458962074786,-1.387779e-17,0.000000e+00
16,118,0,22.44978142,-22.68334579,46484,3516,0,0.157057603946791,0.156932252955251,0.157057603946791,0.156932252955251,0.000000e+00,-2.775558e-17
16,119,0,14.37882996,-14.61239433,46875,3125,0,0.0726719311555639,0.0726061806879863,0.072671931155564,0.0726061806879863,1.387779e-17,0.000000e+00
16,120,0,7.104344845,-7.337909698,47265,2735,0,0.02073356247192,0.0207119470929942,0.02073356247192,0.0207119470929942,0.000000e+00,3.469447e-18
16,121,0,21.43287659,-21.66644096,47656,2344,0,0.209653414859213,0.209397143749907,0.209653414859213,0.209397143749907,0.000000e+00,0.000000e+00
16,122,0,19.44387627,-19.67744064,48046,1954,0,0.205723019289218,0.205419224938038,0.205723019289217,0.205419224938038,-2.775558e-17,2.775558e-17
16,123,0,2.732589245,-2.966154099,48437,1563,0,0.00577233053474747,0.00576155819061421,0.00577233053474747,0.00576155819061421,0.000000e+00,0.000000e+00
16,124,0,-10.34288216,10.10931778,48827,1173,0,0.0890940896030803,0.0888722628610189,0.0890940896030803,0.0888722628610189,0.000000e+00,0.000000e+00
16,125,0,-8.737539291,8.503974915,49218,782,0,0.0936753749704633,0.093323212978199,0.0936753749704633,0.093323212978199,0.000000e+00,0.000000e+00
16,126,0,-2.469917297,2.236352444,49609,391,0,0.0128165484269964,0.0127198893336095,0.0128165484269964,0.0127198893336095,1.734723e-18,0.000000e+00
17,0,0,2.675920963,-2.909485817,390,49610,0,0.0183908594203587,0.0182517633272156,0.0183908594203587,0.0182517633272156,0.000000e+00,0.000000e+00
17,1,0,10.82882118,-11.06238651,781,49219,0,0.15205683608793,0.151484347990854,0.15205683608793,0.151484347990854,0.000000e+00,0.000000e+00
17,2,0,14.00709343,-14.24065876,1171,48829,0,0.171272757925537,0.170845450443303,0.171272757925537,0.170845450443303,0.000000e+00,0.000000e+00
17,3,0,16.40786362,-16.64142799,1562,48438,0,0.17774127231169,0.177411159260924,0.17774127231169,0.177411159260924,0.000000e+00,0.000000e+00
17,4,0,22.33927345,-22.57283783,1952,48048,0,0.265869036667051,0.265476663573006,0.265869036667051,0.265476663573006,0.000000e+00,0.000000e+00
17,5,0,18.9113369,-19.14490128,2343,47657,0,0.16013660638699,0.159941178381101,0.16013660638699,0.159941178381101,0.000000e+00,0.000000e+00
17,6,0,25.93449974,-26.16806412,2734,47266,0,0.26022949544567,0.259959219561623,0.26022949544567,0.259959219561623,0.000000e+00,0.000000e+00
17,7,0,19.67691994,-19.91048431,3125,46875,0,0.132235725383812,0.132116470179936,0.132235725383812,0.132116470179936,0.000000e+00,0.000000e+00
17,8,0,23.86206055,-24.09562492,3515,46485,0,0.174341964404603,0.174203137344279,0.174341964404603,0.174203137344279,2.775558e-17,2.775558e-17
17,9,0,15.48961067,-15.72317505,3906,46094,0,0.066741368044993,0.0666939135960155,0.066741368044993,0.0666939135960155,0.000000e+00,-1.387779e-17
17,10,0,8.618061066,-8.851625443,4296,45704,0,0.0189905451747449,0.0189783765992401,0.0189905451747449,0.0189783765992401,0.000000e+00,0.000000e+00
17,11,0,0.3413887024,-0.5749535561,4687,45313,0,3.21447554635183e-05,3.21283770463541e-05,3.21447554635183e-05,3.21283770463541e-05,0.000000e+00,0.000000e+00
17,12,0,-7.13536787,6.901803017,5077,44923,0,0.0110826341247318,0.0110766446185958,0.0110826341247318,0.0110766446185958,0.000000e+00,0.000000e+00
17,13,0,6.644854069,-6.878418922,5468,44532,0,0.00913293945031623,0.00912844242309077,0.00913293945031623,0.00912844242309077,0.000000e+00,0.000000e+00
17,14,0,15.76059151,-15.99415684,5859,44141,0,0.0481689432183998,0.0481468636355826,0.0481689432183999,0.0481468636355826,6.938894e-18,0.000000e+00
17,15,0,21.16767311,-21.40123749,6250,43750,0,0.0821250162718765,0.0820899197110966,0.0821250162718765,0.0820899197110966,0.000000e+00,0.000000e+00
17,16,0,20.0028019,-20.23636627,6640,43360,0,0.0696744087009866,0.0696465550030012,0.0696744087009866,0.0696465550030012,0.000000e+00,0.000000e+00
17,17,0,20.83168983,-21.06525421,7031,42969,0,0.0720209005805396,0.0719938669595229,0.0720209005805396,0.0719938669595229,0.000000e+00,0.000000e+00
17,18,0,6.688988686,-6.922553539,7421,42579,0,0.00715214615874199,0.00714963149449283,0.00715214615874199,0.00714963149449283,0.000000e+00,0.000000e+00
17,19,0,-2.050481796,1.816916943,7812,42188,0,0.000616244587516791,0.000616032497783103,0.000616244587516791,0.000616032497783103,0.000000e+00,-1.084202e-19
17,20,0,1.32611227,-1.559677124,8202,41798,0,0.000272524131255865,0.000272441589252328,0.000272524131255865,0.000272441589252328,0.000000e+00,0.000000e+00
17,21,0,-27.9942646,27.76070023,8593,41407,0,0.109778246885963,0.109745081094529,0.109778246885963,0.109745081094529,0.000000e+00,0.000000e+00
17,22,0,-29.98511124,29.75154686,8984,41016,0,0.121624411099248,0.121589436204544,0.121624411099248,0.121589436204544,0.000000e+00,0.000000e+00
17,23,0,-20.00222206,19.76865768,9375,40625,0,0.0522814737047563,0.0522671158012246,0.0522814737047563,0.0522671158012246,0.000000e+00,0.000000e+00
17,24,0,-27.46390343,27.23033905,9765,40235,0,0.0956456977570496,0.0956206082389621,0.0956456977570496,0.0956206082389621,0.000000e+00,1.387779e-17
17,25,0,-41.71197891,41.47841263,10156,39844,0,0.214442410798906,0.214388584532775,0.214442410798906,0.214388584532775,0.000000e+00,0.000000e+00
17,26,0,-26.60733795,26.37377357,10546,39454,0,0.0847393756601243,0.0847189499005791,0.0847393756601243,0.0847189499005791,0.000000e+00,1.387779e-17
17,27,0,-31.30446625,31.07090187,10937,39063,0,0.11428879647325,0.114262334750574,0.11428879647325,0.114262334750574,0.000000e+00,0.000000e+00
17,28,0,-17.28740311,17.05383873,11327,38673,0,0.0338969943576967,0.033889426801565,0.0338969943576967,0.033889426801565,0.000000e+00,0.000000e+00
17,29,0,-7.882128239,7.648563385,11718,38282,0,0.00682859419298776,0.00682711777261484,0.00682859419298776,0.00682711777261484,0.000000e+00,0.000000e+00
17,30,0,-1.587846279,1.354281425,12109,37891,0,0.000256562033389136,0.000256506642397794,0.000256562033389136,0.000256506642397794,0.000000e+00,0.000000e+00
17,31,0,-14.37425804,14.14069366,12500,37500,0,0.0218573966501601,0.0218530049518097,0.0218573966501601,0.0218530049518097,0.000000e+00,0.000000e+00
17,32,0,-20.00994301,19.77637863,12890,37110,0,0.041593667624329,0.0415855896581686,0.041593667624329,0.0415855896581687,0.000000e+00,6.938894e-18
17,33,0,-24.61112022,24.37755585,13281,36719,0,0.0617795630649229,0.0617679436425377,0.0617795630649229,0.0617679436425377,0.000000e+00,6.938894e-18
17,34,0,-0.5895755291,0.3560106754,13671,36329,0,2.89089392169715e-05,2.89030740591073e-05,2.89089392169715e-05,2.89030740591073e-05,0.000000e+00,3.388132e-21
17,35,0,1.23738265,-1.470947504,14062,35938,0,0.000169061061852477,0.000169032817523844,0.000169061061852477,0.000169032817523844,0.000000e+00,0.000000e+00
17,36,0,1.752790689,-1.986355543,14452,35548,0,0.000323525111838433,0.000323471635500367,0.000323525111838433,0.000323471635500367,0.000000e+00,0.000000e+00
17,37,0,-1.251901388,1.018336535,14843,35157,0,0.000135061640739859,0.000135037791645565,0.000135061640739859,0.000135037791645565,0.000000e+00,-2.710505e-20
17,38,0,-0.1282868385,-0.1052780151,15234,34766,0,1.39887612799371e-06,1.39863596260657e-06,1.39887612799371e-06,1.39863596260657e-06,0.000000e+00,0.000000e+00
17,39,0,17.22037506,-17.45393944,15625,34375,0,0.027836482338435,0.0278320665394361,0.027836482338435,0.0278320665394361,0.000000e+00,0.000000e+00
17,40,0,20.97649574,-21.21006012,16015,33985,0,0.0407059757910865,0.0406996626681886,0.0407059757910865,0.0406996626681886,0.000000e+00,0.000000e+00
17,41,0,21.64605141,-21.87961578,16406,33594,0,0.042803365211542,0.0427968723543245,0.042803365211542,0.0427968723543245,0.000000e+00,0.000000e+00
17,42,0,33.63887405,-33.87244034,16796,33204,0,0.101910811208186,0.10189566055328,0.101910811208186,0.10189566055328,1.387779e-17,1.387779e-17
17,43,0,27.26564026,-27.49920464,17187,32813,0,0.0662907818450782,0.0662811277440978,0.0662907818450782,0.0662811277440978,0.000000e+00,0.000000e+00
17,44,0,32.89404297,-33.12760925,17577,32423,0,0.095392639602486,0.0953790052618518,0.095392639602486,0.0953790052618518,1.387779e-17,0.000000e+00
17,45,0,34.1175766,-34.35114288,17968,32032,0,0.101606266411985,0.101592004253439,0.101606266411985,0.101592004253439,0.000000e+00,0.000000e+00
17,46,0,47.74832916,-47.98189545,18359,31641,0,0.196919291451292,0.196892107868725,0.196919291451292,0.196892107868725,0.000000e+00,-2.775558e-17
17,47,0,36.53454971,-36.768116,18750,31250,0,0.114432989009585,0.114417450365653,0.114432989009585,0.114417450365653,0.000000e+00,-1.387779e-17
17,48,0,33.95909882,-34.1926651,19140,30860,0,0.0981239589842471,0.0981108358507619,0.0981239589842471,0.0981108358507619,0.000000e+00,0.000000e+00
17,49,0,40.37787628,-40.61144257,19531,30469,0,0.137588086719848,0.137569939918152,0.137588086719848,0.137569939918152,0.000000e+00,0.000000e+00
17,50,0,31.54757309,-31.78113747,19921,30079,0,0.083528535293328,0.0835176653965226,0.083528535293328,0.0835176653965226,0.000000e+00,0.000000e+00
17,51,0,42.43676758,-42.67033386,20312,29688,0,0.149971305489007,0.14995201833281,0.149971305489007,0.14995201833281,0.000000e+00,0.000000e+00
17,52,0,53.77297974,-54.00654602,20702,29298,0,0.239196785687317,0.239166359124138,0.239196785687317,0.239166359124138,0.000000e+00,0.000000e+00
17,53,0,48.94365692,-49.17722321,21093,28907,0,0.197204148251833,0.197179319767006,0.197204148251833,0.197179319767006,0.000000e+00,0.000000e+00
17,54,0,38.79313278,-39.02669907,21484,28516,0,0.123443943270879,0.123428546680033,0.123443943270879,0.123428546680033,0.000000e+00,-1.387779e-17
17,55,0,47.02122498,-47.25479126,21875,28125,0,0.180447856236396,0.180425531338058,0.180447856236396,0.180425531338058,0.000000e+00,0.000000e+00
17,56,0,46.12020111,-46.3537674,22265,27735,0,0.17298461870073,0.172963371793787,0.17298461870073,0.172963371793787,0.000000e+00,0.000000e+00
17,57,0,56.78604126,-57.01960754,22656,27344,0,0.261200504793878,0.261168620785049,0.261200504793878,0.261168620785049,0.000000e+00,0.000000e+00
17,58,0,49.46572113,-49.69928741,23046,26954,0,0.19778706461852,0.19776305009453,0.19778706461852,0.19776305009453,0.000000e+00,0.000000e+00
17,59,0,65.44483948,-65.67840576,23437,26563,0,0.345097947810645,0.34505622535968,0.345097947810645,0.34505622535968,0.000000e+00,0.000000e+00
17,60,0,44.78880692,-45.0223732,23827,26173,0,0.161619053052145,0.161599580275783,0.161619053052145,0.161599580275783,2.775558e-17,2.775558e-17
17,61,0,48.83895493,-49.07252121,24218,25782,0,0.191870310527002,0.191847247204209,0.191870310527002,0.191847247204209,0.000000e+00,0.000000e+00
17,62,0,55.18112946,-55.41469574,24609,25391,0,0.2446441416854,0.24461477548935,0.2446441416854,0.24461477548935,2.775558e-17,0.000000e+00
17,63,0,32.52722168,-32.76078796,25000,25000,0,0.0852413461669799,0.0852311184327679,0.0852413461669799,0.0852311184327679,0.000000e+00,0.000000e+00
17,64,0,30.86005783,-31.09362221,25390,24610,0,0.07678475868259,0.0767755400495175,0.07678475868259,0.0767755400495175,1.387779e-17,0.000000e+00
17,65,0,6.645988464,-6.879553318,25781,24219,0,0.0036669820660783,0.00366654074759616,0.0036669820660783,0.00366654074759616,0.000000e+00,4.336809e-19
17,66,0,-2.673208237,2.439643383,26171,23829,0,0.000522762998075442,0.000522700267256258,0.000522762998075442,0.000522700267256258,0.000000e+00,0.000000e+00
17,67,0,2.105712414,-2.339277267,26562,23438,0,0.00040035872765047,0.000400310001471584,0.00040035872765047,0.000400310001471584,0.000000e+00,0.000000e+00
17,68,0,11.46532631,-11.69889069,26952,23048,0,0.0108142287405425,0.0108129132351778,0.0108142287405425,0.0108129132351778,0.000000e+00,0.000000e+00
17,69,0,0.6585497856,-0.8921146393,27343,22657,0,5.09814550913519e-05,5.09750653541083e-05,5.09814550913519e-05,5.09750653541083e-05,-6.776264e-21,-6.776264e-21
17,70,0,-9.651382446,9.417817116,27734,22266,0,0.0073412041309376,0.00734030433873844,0.0073412041309376,0.00734030433873844,0.000000e+00,0.000000e+00
17,71,0,4.481218815,-4.714783669,28125,21875,0,0.00172997838210244,0.00172976291291106,0.00172997838210244,0.00172976291291106,0.000000e+00,0.000000e+00
17,72,0,4.006251812,-4.239816666,28515,21485,0,0.00139936637071165,0.00139919037076812,0.00139936637071165,0.00139919037076812,0.000000e+00,-2.168404e-19
17,73,0,16.5444088,-16.77797318,28906,21094,0,0.0228113914353979,0.0228085114789415,0.0228113914353979,0.0228085114789415,3.469447e-18,0.000000e+00
17,74,0,9.685834885,-9.919399261,29296,20704,0,0.00795374971233805,0.0079527334247407,0.00795374971233805,0.0079527334247407,0.000000e+00,0.000000e+00
17,75,0,9.573846817,-9.807412148,29687,20313,0,0.00782164783083366,0.00782063676568894,0.00782164783083366,0.00782063676568894,1.734723e-18,-1.734723e-18
17,76,0,23.68612099,-23.91968536,30077,19923,0,0.0473651491582913,0.0473589659180676,0.0473651491582913,0.0473589659180676,0.000000e+00,0.000000e+00
17,77,0,25.54143906,-25.77500343,30468,19532,0,0.0554176079069146,0.0554102774008259,0.0554176079069146,0.0554102774008259,-6.938894e-18,0.000000e+00
17,78,0,30.00530815,-30.23887253,30859,19141,0,0.0769361565284481,0.0769258358511172,0.0769361565284481,0.0769258358511172,0.000000e+00,0.000000e+00
17,79,0,30.69749832,-30.9310627,31250,18750,0,0.0811693416421292,0.0811582858508584,0.0811693416421292,0.0811582858508584,0.000000e+00,0.000000e+00
17,80,0,45.00508881,-45.23865509,31640,18360,0,0.175458558099045,0.175434281862097,0.175458558099045,0.175434281862096,0.000000e+00,-2.775558e-17
17,81,0,48.25307083,-48.48663712,32031,17969,0,0.203496026930172,0.203467384064999,0.203496026930172,0.203467384064999,-2.775558e-17,0.000000e+00
17,82,0,52.93048096,-53.16404724,32421,17579,0,0.247162459920905,0.247127035583347,0.247162459920905,0.247127035583347,0.000000e+00,-2.775558e-17
17,83,0,32.41159821,-32.64516449,32812,17188,0,0.0940052888737399,0.0939915439375426,0.0940052888737399,0.0939915439375426,0.000000e+00,1.387779e-17
17,84,0,55.19645691,-55.43002319,33202,16798,0,0.274627987175219,0.274587043160666,0.274627987175219,0.274587043160666,0.000000e+00,0.000000e+00
17,85,0,52.2442627,-52.47782898,33593,16407,0,0.24906346588995,0.24902553109317,0.24906346588995,0.24902553109317,0.000000e+00,0.000000e+00
17,86,0,41.4981575,-41.73172379,33984,16016,0,0.159386234308044,0.159361401528749,0.159386234308044,0.159361401528749,0.000000e+00,0.000000e+00
17,87,0,47.5389061,-47.77247238,34375,15625,0,0.211771537939556,0.211737768268913,0.211771537939556,0.211737768268913,0.000000e+00,0.000000e+00
17,88,0,42.28065109,-42.51421738,34765,15235,0,0.170031849033213,0.170004059968532,0.170031849033213,0.170004059968532,0.000000e+00,0.000000e+00
17,89,0,46.89420319,-47.12776947,35156,14844,0,0.212140632072316,0.212105068024913,0.212140632072316,0.212105068024913,0.000000e+00,-2.775558e-17
17,90,0,63.50041962,-63.7339859,35546,14454,0,0.394402049203101,0.394334171660685,0.394402049203101,0.394334171660685,0.000000e+00,-5.551115e-17
17,91,0,49.5268364,-49.76040268,35937,14063,0,0.244284314118068,0.244241072489623,0.244284314118068,0.244241072489623,0.000000e+00,2.775558e-17
17,92,0,42.81345749,-43.04702377,36327,13673,0,0.185950170234582,0.185916281156143,0.185950170234582,0.185916281156143,0.000000e+00,0.000000e+00
17,93,0,38.44506073,-38.67862701,36718,13282,0,0.152860995264461,0.152832277308474,0.152860995264461,0.152832277308474,0.000000e+00,0.000000e+00
17,94,0,55.68039703,-55.91396332,37109,12891,0,0.326006334525012,0.325943167572428,0.326006334525012,0.325943167572428,0.000000e+00,0.000000e+00
17,95,0,45.38653946,-45.62010574,37500,12500,0,0.221382859364753,0.22133852578113,0.221382859364752,0.22133852578113,-2.775558e-17,-2.775558e-17
17,96,0,58.78476715,-59.01833344,37890,12110,0,0.378750736071399,0.378672297826634,0.378750736071399,0.378672297826634,0.000000e+00,0.000000e+00
17,97,0,54.42856979,-54.66213608,38281,11719,0,0.33228235771619,0.332211057422436,0.33228235771619,0.332211057422436,0.000000e+00,0.000000e+00
17,98,0,58.26534653,-58.49891281,38671,11329,0,0.389768752056573,0.38968199545297,0.389768752056573,0.38968199545297,0.000000e+00,0.000000e+00
17,99,0,39.14234543,-39.37591171,39062,10938,0,0.180931060812075,0.180889191992707,0.180931060812075,0.180889191992707,0.000000e+00,0.000000e+00
17,100,0,46.62827301,-46.86183929,39452,10548,0,0.263240673226013,0.263177303520923,0.263240673226013,0.263177303520923,0.000000e+00,0.000000e+00
17,101,0,24.31802177,-24.55158615,39843,10157,0,0.0741700713642255,0.0741514356253185,0.0741700713642255,0.0741514356253185,0.000000e+00,0.000000e+00
17,102,0,44.99682617,-45.23039246,40234,9766,0,0.259736072871873,0.259668010642888,0.259736072871873,0.259668010642888,0.000000e+00,0.000000e+00
