feat,bin,sumLeft,sumRight,weightLeft,weightRight,lambda,cosNum_term,cosDen_term,gain
7,12,-52.9556732177734,52.955265045166,5076,44924,3,0.614555049263423,0.614224751993871,0.784146366534467
7,13,-45.0347480773926,45.0343399047852,5467,44533,3,0.416311297055125,0.416104880524906,0.64538191482415
7,14,-49.3292503356934,49.3288421630859,5858,44142,3,0.470302256606541,0.470085997017046,0.685943595118915
7,15,-66.3293380737305,66.3289337158203,6249,43751,3,0.804259221901868,0.803914655893522,0.896997177027172
7,16,-61.2591934204102,61.2587852478027,6640,43360,3,0.651448852356108,0.651187750625578,0.807285611650911
7,17,-44.8840446472168,44.8836364746094,7032,42968,3,0.333246360054258,0.333120969799306,0.577383579180624
7,18,-33.5777397155762,33.5773315429688,7423,42577,3,0.178304729586579,0.178241528221385,0.422336303627672
7,19,-20.4184322357178,20.418025970459,7814,42186,3,0.0632156863800911,0.0631945152213354,0.251469410926098
7,20,-12.8188333511353,12.8184261322021,8204,41796,3,0.0239532400060094,0.0239456389094707,0.154792905248834
7,21,-1.98469185829163,1.9842848777771,8595,41405,3,0.000553217582884091,0.000553050843844607,0.0235241231971279
7,22,5.71918773651123,-5.71959447860718,8985,41015,3,0.00443674410485423,0.00443547108794481,0.0666184470483217
7,23,7.22387933731079,-7.22428607940674,9377,40623,3,0.00684802526974286,0.00684615107522396,0.0827641225250357
7,24,12.5900392532349,-12.590446472168,9767,40233,3,0.0201638013705886,0.0201585258231819,0.142017880207466
7,25,21.5271739959717,-21.5275802612305,10158,39842,3,0.0572386269124026,0.0572242856977006,0.23927593218127
7,26,15.3771200180054,-15.3775272369385,10548,39452,3,0.0284041179368794,0.0283972901041499,0.16855547280136
7,27,22.7751445770264,-22.7755508422852,10939,39061,3,0.0606840238361445,0.0606700068487196,0.24636973040941
7,28,33.7377166748047,-33.7381248474121,11329,38671,3,0.129876391219515,0.129847516823907,0.360423739556605
7,29,26.481351852417,-26.4817581176758,11720,38280,3,0.0781377345519424,0.0781209908562393,0.279561230925046
7,30,30.5913696289062,-30.591775894165,12110,37890,3,0.101955825833239,0.101934736100702,0.319338253156623
7,31,32.972282409668,-32.9726905822754,12501,37499,3,0.115936299057228,0.115913119609914,0.340528241324852
7,32,23.2108211517334,-23.2112274169922,12891,37109,3,0.0562995627168298,0.0562886678436268,0.237298250517729
7,33,19.5693168640137,-19.5697231292725,13086,36914,3,0.0396319369105498,0.0396243879508798,0.199096678295733
7,34,19.7767219543457,-19.7771282196045,13282,36718,3,0.0400921562322949,0.0400846377920512,0.200249035160543
7,35,22.0257701873779,-22.0261764526367,13672,36328,3,0.0488296957294057,0.0488208103882334,0.220994530899979
7,36,43.3168449401855,-43.317253112793,14063,35937,3,0.185604869416639,0.185572060673435,0.430856918199486
7,37,31.7919616699219,-31.7923679351807,14453,35547,3,0.0983495173538816,0.0983326082960507,0.313634228551918
7,38,28.2465343475342,-28.246940612793,14844,35156,3,0.0764330066792707,0.0764202116885808,0.276488342995176
7,39,33.3084907531738,-33.3088989257812,15234,34766,3,0.104723368158754,0.104706278694341,0.323636308859799
7,40,33.3902015686035,-33.3906097412109,15625,34375,3,0.103771837445499,0.103755312599893,0.322162016573921
7,41,27.6068115234375,-27.6072177886963,16015,33985,3,0.0700043153634242,0.0699934248263665,0.26460386919881
7,42,25.5364837646484,-25.5368900299072,16406,33594,3,0.0591515638105023,0.0591425648508266,0.243229447517017
7,43,25.4099731445312,-25.41037940979,16796,33204,3,0.0578791469577225,0.0578705265403126,0.24059877110915
7,44,21.110013961792,-21.1104202270508,17187,32813,3,0.0395042102724461,0.0394984445315652,0.198771167061459
7,45,3.8984067440033,-3.89881372451782,17577,32423,3,0.00133326367169066,0.00133307277834039,0.0365164975370923
7,46,3.53039765357971,-3.53080463409424,17968,32032,3,0.00108270060788163,0.00108254838699752,0.0329067295574941
7,47,3.86363387107849,-3.86404085159302,18358,31642,3,0.00128483160231693,0.00128465403532488,0.0358470248954162
7,48,3.16062569618225,-3.16103267669678,18750,31250,3,0.000852408414766819,0.000852292507914345,0.0291980194085482
7,49,-6.89217805862427,6.89177131652832,19140,30860,3,0.00402038212368637,0.00401984365349395,0.0634107298965127
7,50,-32.875057220459,32.8746490478516,19531,30469,3,0.0907943441001704,0.0907823552393312,0.301340894244836
7,51,-30.0339069366455,30.0335006713867,19921,30079,3,0.0752588983406247,0.0752490910289171,0.274351429612699
7,52,-33.6028671264648,33.6024589538574,20312,29688,3,0.0936114231961609,0.093599372642271,0.305979534121994
7,53,-33.9349555969238,33.9345474243164,20702,29298,3,0.0949193343696583,0.0949072518248021,0.30810942610172
7,54,-28.5523166656494,28.5519104003906,21093,28907,3,0.0668423018739359,0.0668338802759506,0.258555070600267
7,55,-31.3613357543945,31.3609294891357,21483,28517,3,0.0802603951241464,0.0802503762382396,0.283320340358514
7,56,-39.1988182067871,39.1984100341797,21874,28126,3,0.12485963109329,0.124844173923896,0.353376697274258
7,57,-26.4882106781006,26.4878044128418,22264,27736,3,0.0568026920487231,0.0567957113329809,0.238347799701318
7,58,-4.28864336013794,4.28823661804199,22655,27345,3,0.00148414902555938,0.00148396778682027,0.0385270072343206
7,59,-27.1713829040527,27.1709766387939,23045,26955,3,0.0594180919911964,0.0594108749570719,0.243773070502101
7,60,-34.7712707519531,34.7708625793457,23436,26564,3,0.0970905291426043,0.0970787881459836,0.311612373886558
7,61,-19.6372547149658,19.636848449707,23826,26174,3,0.0309135876780676,0.0309098620975323,0.175833198536707
7,62,-22.521333694458,22.5209274291992,24217,25783,3,0.0406110876957291,0.0406062053803281,0.201534043273484
7,63,-34.2461471557617,34.2457389831543,24607,25393,3,0.0938347122538281,0.0938234478727462,0.306342909151337
7,64,-45.2025032043457,45.2020950317383,24998,25002,3,0.163440215985929,0.163420605513002,0.404301655712801
7,65,-56.8397521972656,56.8393440246582,25388,24612,3,0.258489945870447,0.258458915860969,0.508449584133294
7,66,-57.6920356750488,57.6916275024414,25778,24222,3,0.266493812831168,0.266461775439097,0.516261420285477
7,67,-49.4176597595215,49.4172515869141,26168,23832,3,0.195770494598954,0.195746902223396,0.442486259467997
7,68,-50.8558654785156,50.8554573059082,26560,23440,3,0.207687425511879,0.207662311250876,0.455754915289072
7,69,-54.2613868713379,54.2609786987305,26950,23050,3,0.236954964830236,0.236926185678616,0.486809765183102
7,70,-65.5093307495117,65.5089263916016,27341,22659,3,0.346310157270035,0.346267870096025,0.588517161693921
7,71,-71.2924118041992,71.2920074462891,27731,22269,3,0.411466297959836,0.411415735715278,0.641495803897735
7,72,-64.8487014770508,64.8482971191406,28122,21878,3,0.341713346515386,0.341671047110992,0.584598709506369
7,73,-63.5396156311035,63.5392074584961,28512,21488,3,0.329441344257952,0.329400224906928,0.574005634764977
7,74,-73.6686172485352,73.668212890625,28903,21097,3,0.444952799496216,0.444896744755615,0.667089844997982
7,75,-66.335693359375,66.3352890014648,29293,20707,3,0.362681275646216,0.362635115427527,0.602268579406804
7,76,-48.359561920166,48.3591537475586,29684,20316,3,0.1938714406181,0.193846486726388,0.440336686777438
7,77,-44.6396293640137,44.6392211914062,30075,19925,3,0.16624394263433,0.166222281580443,0.407756798240017
7,78,-58.3722381591797,58.3718299865723,30466,19534,3,0.286229920506963,0.286192129645294,0.535039920341286
7,79,-57.1342506408691,57.1338424682617,30856,19144,3,0.276266848038588,0.276229852294686,0.525646125009371
7,80,-68.8934326171875,68.8930282592773,31247,18753,3,0.40493408338516,0.40487902731671,0.636387576041689
7,81,-50.1297340393066,50.1293258666992,31637,18363,3,0.216250633247389,0.216220752569904,0.465059693001063
7,82,-51.0438957214355,51.0434875488281,32028,17972,3,0.22629027831702,0.226258468270281,0.475733216031828
7,83,-36.6997032165527,36.6992950439453,32419,17581,3,0.118136331620929,0.118119420002075,0.343734266056043
7,84,-28.1061973571777,28.1057910919189,32810,17190,3,0.0700197344449319,0.0700095164193866,0.26463173271892
7,85,-14.695330619812,14.6949234008789,33200,16800,3,0.0193553355579479,0.0193524534297258,0.139133813702495
7,86,-19.6659984588623,19.6655921936035,33591,16409,3,0.0350767088094254,0.0350713733513759,0.18730201568367
7,87,3.72510933876038,-3.7255163192749,33981,16019,3,0.00127459858893763,0.00127440033980521,0.0357042976252188
7,88,17.7886848449707,-17.7890911102295,34372,15628,3,0.0294505876434899,0.0294458986842884,0.171625398322511
7,89,-6.23637437820435,6.2359676361084,34762,15238,3,0.003670214040598,0.00366961527267905,0.0605872338551398
7,90,-13.7398262023926,13.7394189834595,35153,14847,3,0.0180817552827161,0.0180787289918371,0.134479671624306
7,91,-27.3285636901855,27.3281574249268,35543,14457,3,0.0726586831427442,0.0726461945531962,0.269575914872235
7,92,-29.6270332336426,29.6266269683838,35935,14065,3,0.0868167695965747,0.0868014255393322,0.294672897237286
7,93,-23.4951057434082,23.4946994781494,36325,13675,3,0.0555522847312351,0.0555421783985412,0.235716764153199
7,94,-35.0300445556641,35.0296363830566,36716,13284,3,0.125770354228983,0.125746772298126,0.354674414896648
7,95,-57.6367225646973,57.6363143920898,37106,12894,3,0.347094838255111,0.347027686113708,0.589204551400357
7,96,-49.5591087341309,49.5587005615234,37497,12503,3,0.261887056695072,0.261834705797281,0.51180017395448
7,97,-35.7746849060059,35.7742767333984,37887,12113,3,0.139406290835376,0.139377462070682,0.373410130503977
7,98,-36.5155982971191,36.5151901245117,38279,11721,3,0.148559728377125,0.148527897247585,0.385475766201221
7,99,-20.6052207946777,20.6048145294189,38669,11331,3,0.0484377070369346,0.0484269403555292,0.220110145409244
7,100,-17.3803119659424,17.3799057006836,39061,10939,3,0.0353384884333394,0.0353303258509102,0.188007055457023
7,101,-11.8814706802368,11.8810634613037,39451,10549,3,0.0169556017385268,0.0169515263539883,0.130229328888867
7,102,4.28277730941772,-4.28318405151367,39842,10158,3,0.00226583639156579,0.00226526866484963,0.0476067669619235
7,103,15.0828657150269,-15.08327293396,40232,9768,3,0.0289378122789941,0.0289302418773006,0.170133431934155
7,104,33.6138763427734,-33.6142845153809,40623,9377,3,0.148272625891689,0.148232045294736,0.385114551267733
7,105,31.3294506072998,-31.3298568725586,41013,8987,3,0.133114056171805,0.133075870847513,0.364900332218466
7,106,34.650505065918,-34.6509132385254,41404,8596,3,0.168627348822468,0.168576533878132,0.410704491190723
7,107,45.9263343811035,-45.9267425537109,41795,8205,3,0.307439232067526,0.307341685915738,0.554560014046417
7,108,38.5578536987305,-38.5582618713379,42186,7814,3,0.225432347175851,0.225356849252145,0.474876689670585
7,109,41.4345436096191,-41.4349517822266,42576,7424,3,0.271484875492405,0.271388660140061,0.521134459574451
7,110,36.2832221984863,-36.2836303710938,42968,7032,3,0.217772304913271,0.217690363918271,0.466748622656504
7,111,47.3958282470703,-47.3962364196777,43358,6642,3,0.389865281711982,0.389709074770913,0.624517054423192
7,112,41.3119430541992,-41.3123512268066,43749,6251,3,0.311906971385268,0.311773388934994,0.558605953307239
7,113,50.3448295593262,-50.3452377319336,44139,5861,3,0.489657165918915,0.48943213231071,0.699915925661235
7,114,53.6792106628418,-53.6796188354492,44530,5470,3,0.591197841259319,0.590904887165178,0.769084482090164
7,115,36.8287353515625,-36.8291435241699,44920,5080,3,0.297040396387988,0.296880885983191,0.545160519934945
7,116,45.687068939209,-45.6874771118164,45311,4689,3,0.490936518134942,0.490649022684148,0.700873870281589
7,117,49.8433570861816,-49.8437652587891,45702,4298,3,0.631989747532062,0.631583273371425,0.795233602969096
7,118,36.2283477783203,-36.2287559509277,46093,3907,3,0.364156608258619,0.363897197462446,0.603668952307919
7,119,14.7724380493164,-14.7728452682495,46484,3516,3,0.0667110755487534,0.0666579023965924,0.258387869524195
7,120,-3.32782530784607,3.32741832733154,46875,3125,3,0.00377578930524135,0.00377237947772108,0.0614752162654263
7,121,-4.36422109603882,4.36381435394287,47265,2735,3,0.00735797676111801,0.00735033062678914,0.0858232535463968
7,122,-3.38208270072937,3.38167572021484,47657,2343,3,0.00511456725561693,0.00510831868877268,0.0715599291908224
7,123,-28.6064586639404,28.6060523986816,48047,1953,3,0.43538776063414,0.434745045522481,0.660326756930335
7,124,-17.3379802703857,17.337574005127,48438,1562,3,0.198276830223128,0.197908258245746,0.445697306033968
7,125,-20.0484809875488,20.04807472229,48828,1172,3,0.350295364270009,0.349421503458933,0.592597173888817
7,126,-3.50632166862488,3.50591468811035,49219,781,3,0.0159276266268326,0.0158676196140667,0.1264431119902
7,127,-10.5089025497437,10.5084953308105,49609,391,3,0.282501329548203,0.280367118940107,0.533527680813735
8,0,0.513654947280884,-0.51406192779541,781,49219,3,0.000341901134928823,0.000340613056166954,0.018525498232206
8,1,13.7079524993896,-13.7083597183228,1171,48829,3,0.163906167338198,0.163496924387991,0.405359636186081
8,2,12.7689819335938,-12.7693891525269,1561,48439,3,0.107615967347716,0.10741579098271,0.328354254966331
8,3,-4.85942220687866,4.85901546478271,1952,48048,3,0.0125701178774764,0.0125515520123044,0.112199426044425
8,4,-2.84413886070251,2.84373188018799,2342,47658,3,0.00361919417089492,0.00361477045809158,0.0601965389153316
8,5,-6.05709314346313,6.05668640136719,2733,47267,3,0.0141855354777105,0.0141707828328729,0.119165026249092
8,6,8.18809413909912,-8.18850135803223,3125,46875,3,0.0228641285869523,0.0228434803498922,0.151277214040871
8,7,15.0456609725952,-15.0460681915283,3516,46484,3,0.0691983161976027,0.0691431609394157,0.263160626714839
8,8,20.6470394134521,-20.6474456787109,3906,46094,3,0.118304344459529,0.118220046430111,0.344076594087028
8,9,9.17800045013428,-9.17840766906738,4298,45702,3,0.0214283348753112,0.0214145530161047,0.146431299947007
8,10,17.2255020141602,-17.2259082794189,4689,45311,3,0.0697874629579624,0.069746595210736,0.264250552793153
8,11,20.6801204681396,-20.6805267333984,5080,44920,3,0.0936571889988206,0.0936068954542634,0.306116823394804
8,12,26.8162822723389,-26.8166885375977,5471,44529,3,0.14751755322544,0.14744446925755,0.384175315993809
8,13,38.6384010314941,-38.6388092041016,5862,44138,3,0.288370811817995,0.288238309350695,0.537125101998003
8,14,23.4867286682129,-23.4871349334717,6252,43748,3,0.100798427993373,0.100755266206273,0.31755567743346
8,15,7.18791007995605,-7.188316822052,6643,43357,3,0.00896570220120936,0.00896211056831436,0.0947063634265308
8,16,-0.807366132736206,0.80695915222168,7033,42967,3,0.000107797922960905,0.000107757363708764,0.0103845316446778
8,17,2.44418835639954,-2.44459533691406,7424,42576,3,0.000944722064522205,0.000944387265204552,0.0307417791048467
8,18,-18.1854782104492,18.1850719451904,7814,42186,3,0.0501451796506888,0.0501283858411342,0.223968701131291
8,19,-25.306173324585,25.3057670593262,8207,41793,3,0.0933243354450023,0.0932947328785828,0.305538782160895
8,20,-22.7951564788818,22.794750213623,8599,41401,3,0.0729563118571688,0.0729343353242565,0.2701449518537
8,21,-24.2483005523682,24.2478942871094,8990,41010,3,0.0797179240727489,0.0796950644782402,0.282384118222439
8,22,-20.1974086761475,20.1970024108887,9381,40619,3,0.0535131903139229,0.0534985512130412,0.231360829486285
8,23,-18.3165378570557,18.3161315917969,9772,40228,3,0.0426606563199148,0.0426495009528167,0.20657157259604
8,24,-32.2818565368652,32.2814483642578,10162,39838,3,0.128676511032339,0.128644284648345,0.35876001099522
8,25,-12.0706968307495,12.0702896118164,10553,39447,3,0.0174958169545322,0.0174916133933741,0.1322876469134
8,26,9.28367519378662,-9.28408241271973,10943,39057,3,0.0100805133388191,0.0100781858584142,0.100413352482317
8,27,24.0358448028564,-24.0362510681152,11334,38666,3,0.0658996547815495,0.0658850108841638,0.256737807760668
8,28,19.7836017608643,-19.784008026123,11724,38276,3,0.0436003035637244,0.0435909641630519,0.208829224404467
8,29,35.7230567932129,-35.7234649658203,12115,37885,3,0.138991781286733,0.138963043340489,0.372854563035058
8,30,35.3708534240723,-35.3712615966797,12505,37495,3,0.133388909937922,0.133362250233938,0.365260968310738
8,31,37.9484519958496,-37.948860168457,12896,37104,3,0.150452971248811,0.150423868044057,0.387920198087567
8,32,40.2835464477539,-40.2839546203613,13286,36714,3,0.16631076440081,0.166279586043436,0.407850399784407
8,33,48.4482498168945,-48.448657989502,13676,36324,3,0.236208988889699,0.236166019777023,0.486057574594172
8,34,62.6003837585449,-62.6007919311523,14066,35934,3,0.387590078789298,0.387521580672974,0.622622348629821
8,35,75.3888244628906,-75.3892288208008,14457,35543,3,0.552940469605875,0.552845429817288,0.743663583707562
8,36,72.2187423706055,-72.2191467285156,14847,35153,3,0.499571315361768,0.499487702976152,0.706862746043238
8,37,57.1908187866211,-57.1912269592285,15238,34762,3,0.308688846354144,0.308638485241936,0.555643065001146
8,38,33.4597969055176,-33.460205078125,15628,34372,3,0.104193963753358,0.104177374732601,0.32281659718131
8,39,31.5458450317383,-31.5462512969971,16019,33981,3,0.0913942365159864,0.0913800216760102,0.302338309790847
